,signal_timestamp,signal_type,entry_breakout_high,entry_breakout_low,supertrend_value,supertrend_direction,spot_price_at_entry,spot_price_at_exit,symbol,current_expiry,trade_expiry,reference_strike,option_type,entry_type,short_strike,long_strike,entry_time,credit_spread_entry,short_entry_price,long_entry_price,exit_timestamp,credit_spread_exit,credit_points_captured,reason_for_exit,trade_number_today,total_qty,capital_used,exit_time,exit_qty,short_exit_price,long_exit_price,short_points,long_points,profit_in_inr,charges_inr,net_profit_in_inr,position_id
1123,2022-12-16 12:15:00,long,18385.55,18318.4,18291.69532077506,BULLISH,18385.55,18325.825789743703,NIFTY,2022-12-22,2022-12-29,18400,PE,Bull Put Credit Spread,18250,18100,2022-12-16 12:39:00,30.650000000000006,85.45,54.8,2022-12-16 13:51:00,41.150000000000006,-10.5,SuperTrend SL Hit,2,250,250000,2022-12-16 13:51:00,250,111.7,70.55,-26.25,15.75,-2625.0,168.0275,-2793.0275,792
1124,2022-12-16 13:45:00,short,18354.45,18304.75,18389.338402072524,BEARISH,18304.75,18338.671562416872,NIFTY,2022-12-22,2022-12-29,18300,CE,Bear Call Credit Spread,18450,18600,2022-12-16 14:21:00,51.150000000000006,117.15,66.0,2022-12-19 10:03:00,60.20000000000002,-9.050000000000011,SuperTrend SL Hit,3,250,250000,2022-12-19 10:03:00,250,130.55,70.35,-13.400000000000006,4.349999999999994,-2262.5000000000027,182.4983,-2444.998300000003,793
1125,2022-12-19 10:00:00,long,18356.85,18303.0,18264.39454543527,BULLISH,18356.85,18369.394245986292,NIFTY,2022-12-22,2022-12-29,18400,PE,Bull Put Credit Spread,18250,18100,2022-12-19 10:45:00,33.7,89.0,55.3,2022-12-20 09:15:00,37.74999999999999,-4.04999999999999,SuperTrend SL Hit,1,250,250000,2022-12-20 09:15:00,250,90.6,52.85,-1.5999999999999943,-2.4499999999999957,-1012.4999999999975,160.73887499999998,-1173.2388749999975,794
1126,2022-12-20 09:15:00,short,18365.2,18282.1,18380.22658188785,BEARISH,18282.1,18276.933537284713,NIFTY,2022-12-22,2022-12-29,18250,CE,Bear Call Credit Spread,18400,18550,2022-12-20 09:30:00,53.05,113.8,60.75,2022-12-20 12:41:00,53.15,-0.10000000000000142,SuperTrend SL Hit,1,250,250000,2022-12-20 12:41:00,250,109.05,55.9,4.75,-4.850000000000001,-25.000000000000355,173.23675000000003,-198.23675000000037,795
1127,2022-12-20 12:30:00,long,18291.35,18251.35,18219.556562906273,BULLISH,18291.35,18404.9,NIFTY,2022-12-22,2022-12-29,18300,PE,Bull Put Credit Spread,18150,18000,2022-12-20 13:05:00,31.1,79.7,48.6,2022-12-20 15:10:00,22.099999999999998,9.000000000000004,Target 1,2,250,250000,2022-12-20 15:10:00,100,51.05,28.95,28.650000000000006,-19.650000000000002,900.0000000000003,134.3287,765.6713000000003,796
1128,2022-12-20 12:30:00,long,18291.35,18251.35,18219.556562906273,BULLISH,18291.35,18382.829275074193,NIFTY,2022-12-22,2022-12-29,18300,PE,Bull Put Credit Spread,18150,18000,2022-12-20 13:05:00,31.1,79.7,48.6,2022-12-21 09:56:00,21.75,9.350000000000001,SuperTrend SL Hit,2,250,250000,2022-12-21 09:56:00,150,48.6,26.85,31.1,-21.75,1402.5000000000002,56.13164499999999,1346.3683550000003,796
1129,2022-12-21 09:45:00,short,18425.1,18358.2,18455.40976995432,BEARISH,18358.2,18162.75,NIFTY,2022-12-22,2022-12-29,18350,CE,Bear Call Credit Spread,18500,18650,2022-12-21 10:20:00,46.699999999999996,92.35,45.65,2022-12-21 13:55:00,33.150000000000006,13.54999999999999,Target 1,1,250,250000,2022-12-21 13:55:00,100,67.45,34.3,24.89999999999999,-11.350000000000001,1354.999999999999,139.95767500000002,1215.042324999999,797
1130,2022-12-21 09:45:00,short,18425.1,18358.2,18455.40976995432,BEARISH,18358.2,18285.876262935795,NIFTY,2022-12-22,2022-12-29,18350,CE,Bear Call Credit Spread,18500,18650,2022-12-21 10:20:00,46.699999999999996,92.35,45.65,2022-12-22 09:15:00,39.449999999999996,7.25,SuperTrend SL Hit,1,250,250000,2022-12-22 09:15:00,150,77.05,37.6,15.299999999999997,-8.049999999999997,1087.5,60.306490000000004,1027.19351,797
1131,2022-12-22 09:30:00,short,18328.75,18185.4,18275.876262935795,BEARISH,18185.4,18080.65,NIFTY,2022-12-22,2022-12-29,18150,CE,Bear Call Credit Spread,18300,18450,2022-12-22 09:30:00,62.249999999999986,140.95,78.7,2022-12-22 11:46:00,43.099999999999994,19.14999999999999,Target 1,1,250,250000,2022-12-22 11:46:00,100,80.1,37.0,60.849999999999994,-41.7,1914.999999999999,161.749765,1753.250234999999,798
1132,2022-12-22 09:30:00,short,18328.75,18185.4,18275.876262935795,BEARISH,18185.4,18164.294507315444,NIFTY,2022-12-22,2022-12-29,18150,CE,Bear Call Credit Spread,18300,18450,2022-12-22 09:30:00,62.249999999999986,140.95,78.7,2022-12-22 13:51:00,51.400000000000006,10.84999999999998,SuperTrend SL Hit,1,250,250000,2022-12-22 13:51:00,150,96.95,45.55,43.999999999999986,-33.150000000000006,1627.499999999997,63.318025000000006,1564.181974999997,798
1133,2022-12-23 09:15:00,short,18060.45,17955.65,18094.101544533296,BEARISH,17955.65,17815.4,NIFTY,2022-12-29,2023-01-05,17950,CE,Bear Call Credit Spread,18100,18250,2022-12-23 10:02:00,65.4,181.25,115.85,2022-12-23 14:50:00,45.95,19.450000000000003,Target 1,1,250,250000,2022-12-23 14:50:00,100,110.65,64.7,70.6,-51.14999999999999,1945.0000000000002,185.39266500000002,1759.6073350000001,799
1134,2022-12-23 09:15:00,short,18060.45,17955.65,18094.101544533296,BEARISH,17955.65,17886.113871517162,NIFTY,2022-12-29,2023-01-05,17950,CE,Bear Call Credit Spread,18100,18250,2022-12-23 10:02:00,65.4,181.25,115.85,2022-12-26 09:25:00,53.39999999999999,12.000000000000014,SuperTrend SL Hit,1,250,250000,2022-12-26 09:25:00,150,127.1,73.7,54.150000000000006,-42.14999999999999,1800.000000000002,71.29663,1728.703370000002,799
1135,2022-12-26 09:15:00,long,17920.6,17764.25,17762.792058236868,BULLISH,17920.6,18084.1,NIFTY,2022-12-29,2023-01-05,17950,PE,Bull Put Credit Spread,17800,17650,2022-12-26 09:35:00,35.10000000000001,106.9,71.8,2022-12-26 14:55:00,24.949999999999996,10.150000000000013,Target 1,1,250,250000,2022-12-26 14:55:00,100,73.1,48.15,33.80000000000001,-23.65,1015.0000000000013,150.213,864.7870000000013,800
1136,2022-12-26 09:15:00,long,17920.6,17764.25,17762.792058236868,BULLISH,17920.6,18000.41701324917,NIFTY,2022-12-29,2023-01-05,17950,PE,Bull Put Credit Spread,17800,17650,2022-12-26 09:35:00,35.10000000000001,106.9,71.8,2022-12-26 15:11:00,32.9,2.20000000000001,SuperTrend SL Hit,1,250,250000,2022-12-26 15:11:00,150,90.5,57.6,16.400000000000006,-14.199999999999996,330.0000000000015,65.44426,264.5557400000015,800
1137,2022-12-27 13:15:00,long,18085.6,18038.3,18003.225807723345,BULLISH,18085.6,18071.229708033065,NIFTY,2022-12-29,2023-01-05,18100,PE,Bull Put Credit Spread,17950,17800,2022-12-27 13:47:00,33.0,93.25,60.25,2022-12-28 09:15:00,37.199999999999996,-4.199999999999996,SuperTrend SL Hit,1,250,250000,2022-12-28 09:15:00,250,95.3,58.1,-2.049999999999997,-2.1499999999999986,-1049.9999999999989,165.16827500000002,-1215.1682749999989,801
1138,2022-12-28 09:45:00,long,18137.25,18058.35,18081.229708033065,BULLISH,18137.25,18107.18928170102,NIFTY,2022-12-29,2023-01-05,18150,PE,Bull Put Credit Spread,18000,17850,2022-12-28 09:55:00,33.05,92.55,59.5,2022-12-28 14:57:00,35.25,-2.200000000000003,SuperTrend SL Hit,1,250,250000,2022-12-28 14:57:00,250,93.75,58.5,-1.2000000000000028,-1.0,-550.0000000000007,164.806925,-714.8069250000007,802
1139,2022-12-28 14:45:00,short,18173.2,18091.85,18180.311028139422,BEARISH,18091.85,18072.85,NIFTY,2022-12-29,2023-01-05,18050,CE,Bear Call Credit Spread,18200,18350,2022-12-29 09:15:00,44.5,82.25,37.75,2022-12-29 13:46:00,43.7,0.7999999999999972,SuperTrend Flip,1,250,250000,2022-12-29 13:46:00,250,71.75,28.05,10.5,-9.7,200.00000000000017,145.54555,54.45445000000018,803
1140,2022-12-29 13:30:00,long,18072.85,18025.25,18004.979314806184,BULLISH,18072.85,18157.3,NIFTY,2022-12-29,2023-01-05,18100,PE,Bull Put Credit Spread,17950,17800,2022-12-29 13:46:00,31.349999999999994,68.05,36.7,2022-12-29 14:52:00,21.450000000000003,9.899999999999991,Target 1,2,250,250000,2022-12-29 14:52:00,100,45.35,23.9,22.699999999999996,-12.800000000000004,989.9999999999991,127.922375,862.0776249999991,804
1141,2022-12-29 13:30:00,long,18072.85,18025.25,18004.979314806184,BULLISH,18072.85,18180.094966165547,NIFTY,2022-12-29,2023-01-05,18100,PE,Bull Put Credit Spread,17950,17800,2022-12-29 13:46:00,31.349999999999994,68.05,36.7,2022-12-30 13:51:00,21.25,10.099999999999994,SuperTrend SL Hit,2,250,250000,2022-12-30 13:51:00,150,39.35,18.1,28.699999999999996,-18.6,1514.999999999999,53.65972000000001,1461.340279999999,804
1142,2022-12-30 13:45:00,short,18217.05,18159.1,18237.72972715832,BEARISH,18159.1,18170.27152435742,NIFTY,2023-01-05,2023-01-12,18150,CE,Bear Call Credit Spread,18300,18450,2022-12-30 15:00:00,51.349999999999994,116.0,64.65,2023-01-02 09:55:00,53.60000000000001,-2.250000000000014,SuperTrend SL Hit,1,250,250000,2023-01-02 09:55:00,250,115.9,62.3,0.09999999999999432,-2.3500000000000085,-562.5000000000035,177.4701,-739.9701000000035,805
1143,2023-01-02 09:45:00,long,18181.95,18130.35,18091.29099811858,BULLISH,18181.95,18128.59849359279,NIFTY,2023-01-05,2023-01-12,18200,PE,Bull Put Credit Spread,18050,17900,2023-01-02 10:38:00,39.14999999999999,99.85,60.7,2023-01-02 14:20:00,46.599999999999994,-7.450000000000003,SuperTrend SL Hit,1,250,250000,2023-01-02 14:20:00,250,116.5,69.9,-16.650000000000006,9.200000000000003,-1862.5000000000007,174.075825,-2036.5758250000008,806
1144,2023-01-02 14:45:00,long,18179.95,18113.2,18138.59849359279,BULLISH,18179.95,18175.665585683728,NIFTY,2023-01-05,2023-01-12,18200,PE,Bull Put Credit Spread,18050,17900,2023-01-02 14:46:00,35.55,90.05,54.5,2023-01-03 12:22:00,38.650000000000006,-3.1000000000000085,SuperTrend SL Hit,2,250,250000,2023-01-03 12:22:00,250,89.45,50.8,0.5999999999999943,-3.700000000000003,-775.0000000000022,160.168925,-935.1689250000022,807
1145,2023-01-03 14:15:00,long,18244.6,18196.1,18179.44906402722,BULLISH,18244.6,18190.735216430174,NIFTY,2023-01-05,2023-01-12,18250,PE,Bull Put Credit Spread,18100,17950,2023-01-03 14:46:00,31.89999999999999,74.85,42.95,2023-01-04 09:36:00,40.8,-8.900000000000006,SuperTrend SL Hit,1,250,250000,2023-01-04 09:36:00,250,88.5,47.7,-13.650000000000006,4.75,-2225.0000000000014,152.31237499999997,-2377.3123750000013,808
1146,2023-01-04 09:30:00,short,18248.65,18151.9,18247.579520389136,BEARISH,18151.9,18110.65012280444,NIFTY,2023-01-05,2023-01-12,18150,CE,Bear Call Credit Spread,18300,18450,2023-01-04 09:46:00,43.5,80.8,37.3,2023-01-04 13:53:00,39.6,3.8999999999999986,SuperTrend SL Hit,1,250,250000,2023-01-04 13:53:00,250,69.2,29.6,11.599999999999994,-7.699999999999996,974.9999999999997,145.24790000000002,829.7520999999997,809
1147,2023-01-04 14:30:00,short,18098.4,18056.3,18125.407229027172,BEARISH,18056.3,18099.59526024578,NIFTY,2023-01-05,2023-01-12,18050,CE,Bear Call Credit Spread,18200,18350,2023-01-04 14:45:00,43.449999999999996,84.6,41.15,2023-01-05 09:32:00,53.05,-9.600000000000001,SuperTrend SL Hit,2,250,250000,2023-01-05 09:32:00,250,99.75,46.7,-15.150000000000006,5.550000000000004,-2400.0000000000005,156.45444999999998,-2556.4544500000006,810
1148,2023-01-05 10:00:00,short,18130.3,18023.35,18089.59526024578,BEARISH,18023.35,17892.6,NIFTY,2023-01-05,2023-01-12,18000,CE,Bear Call Credit Spread,18150,18300,2023-01-05 10:08:00,47.449999999999996,93.85,46.4,2023-01-05 13:19:00,32.55,14.899999999999999,Target 1,1,250,250000,2023-01-05 13:19:00,100,61.75,29.2,32.099999999999994,-17.2,1489.9999999999995,139.596955,1350.4030449999996,811
1149,2023-01-05 10:00:00,short,18130.3,18023.35,18089.59526024578,BEARISH,18023.35,17971.967348645983,NIFTY,2023-01-05,2023-01-12,18000,CE,Bear Call Credit Spread,18150,18300,2023-01-05 10:08:00,47.449999999999996,93.85,46.4,2023-01-05 15:00:00,36.35,11.099999999999994,SuperTrend SL Hit,1,250,250000,2023-01-05 15:00:00,150,61.95,25.6,31.89999999999999,-20.799999999999997,1664.999999999999,56.75563,1608.244369999999,811
1150,2023-01-06 10:15:00,short,17978.95,17933.5,18017.71550753262,BEARISH,17933.5,17880.11838487755,NIFTY,2023-01-12,2023-01-19,17900,CE,Bear Call Credit Spread,18050,18200,2023-01-06 10:35:00,58.89999999999999,139.85,80.95,2023-01-06 15:11:00,52.5,6.3999999999999915,SuperTrend SL Hit,1,250,250000,2023-01-06 15:11:00,250,114.25,61.75,25.599999999999994,-19.200000000000003,1599.999999999998,187.3328,1412.667199999998,812
1151,2023-01-09 09:15:00,long,17998.5,17926.15,17894.48701989162,BULLISH,17998.5,18108.75,NIFTY,2023-01-12,2023-01-19,18000,PE,Bull Put Credit Spread,17850,17700,2023-01-09 09:30:00,30.999999999999993,79.1,48.1,2023-01-09 11:13:00,22.1,8.899999999999991,Target 1,1,250,250000,2023-01-09 11:13:00,100,54.45,32.35,24.64999999999999,-15.75,889.9999999999991,134.69282,755.3071799999991,813
1152,2023-01-09 09:15:00,long,17998.5,17926.15,17894.48701989162,BULLISH,17998.5,18063.018249847457,NIFTY,2023-01-12,2023-01-19,18000,PE,Bull Put Credit Spread,17850,17700,2023-01-09 09:30:00,30.999999999999993,79.1,48.1,2023-01-09 13:19:00,26.549999999999997,4.449999999999996,SuperTrend SL Hit,1,250,250000,2023-01-09 13:19:00,150,63.5,36.95,15.599999999999994,-11.149999999999999,667.4999999999993,59.266195,608.2338049999993,813
1153,2023-01-09 13:15:00,short,18087.35,18045.25,18120.293930758435,BEARISH,18045.25,18083.421884455656,NIFTY,2023-01-12,2023-01-19,18000,CE,Bear Call Credit Spread,18150,18300,2023-01-09 13:35:00,58.8,124.75,65.95,2023-01-09 15:00:00,65.94999999999999,-7.1499999999999915,SuperTrend SL Hit,2,250,250000,2023-01-09 15:00:00,250,139.1,73.15,-14.349999999999994,7.200000000000003,-1787.499999999998,187.11820000000003,-1974.618199999998,814
1154,2023-01-10 09:15:00,short,18137.6,18016.65,18140.301870154122,BEARISH,18016.65,17859.9,NIFTY,2023-01-12,2023-01-19,18000,CE,Bear Call Credit Spread,18150,18300,2023-01-10 09:32:00,48.39999999999999,98.85,50.45,2023-01-10 13:41:00,34.099999999999994,14.299999999999997,Target 1,1,250,250000,2023-01-10 13:41:00,100,68.55,34.45,30.299999999999997,-16.0,1429.9999999999998,142.85827500000002,1287.1417249999997,815
1155,2023-01-10 09:15:00,short,18137.6,18016.65,18140.301870154122,BEARISH,18016.65,17956.614272815135,NIFTY,2023-01-12,2023-01-19,18000,CE,Bear Call Credit Spread,18150,18300,2023-01-10 09:32:00,48.39999999999999,98.85,50.45,2023-01-11 10:14:00,45.150000000000006,3.249999999999986,SuperTrend SL Hit,1,250,250000,2023-01-11 10:14:00,150,92.45,47.3,6.3999999999999915,-3.1500000000000057,487.49999999999784,63.3895,424.11049999999784,815
1156,2023-01-11 10:00:00,long,17967.6,17880.75,17847.234087707253,BULLISH,17967.6,17879.277127867703,NIFTY,2023-01-12,2023-01-19,18000,PE,Bull Put Credit Spread,17850,17700,2023-01-11 10:29:00,35.449999999999996,88.3,52.85,2023-01-11 11:07:00,50.7,-15.250000000000007,SuperTrend SL Hit,1,250,250000,2023-01-11 11:07:00,250,124.15,73.45,-35.85000000000001,20.6,-3812.500000000002,171.22562499999998,-3983.725625000002,816
1157,2023-01-11 11:30:00,short,17912.75,17861.0,17959.644542185935,BEARISH,17861.0,17761.65,NIFTY,2023-01-12,2023-01-19,17850,CE,Bear Call Credit Spread,18000,18150,2023-01-12 10:02:00,48.400000000000006,100.2,51.8,2023-01-12 13:35:00,34.300000000000004,14.100000000000001,Target 1,1,250,250000,2023-01-12 13:35:00,100,66.65,32.35,33.55,-19.449999999999996,1410.0000000000002,143.10405,1266.8959500000003,817
1158,2023-01-11 11:30:00,short,17912.75,17861.0,17959.644542185935,BEARISH,17861.0,17845.95922639095,NIFTY,2023-01-12,2023-01-19,17850,CE,Bear Call Credit Spread,18000,18150,2023-01-12 10:02:00,48.400000000000006,100.2,51.8,2023-01-12 14:18:00,43.699999999999996,4.70000000000001,SuperTrend SL Hit,1,250,250000,2023-01-12 14:18:00,150,83.1,39.4,17.10000000000001,-12.399999999999999,705.0000000000015,61.0912,643.9088000000015,817
1159,2023-01-13 09:15:00,short,17882.6,17778.45,17892.55841018199,BEARISH,17778.45,17865.027533047905,NIFTY,2023-01-19,2023-01-25,17750,CE,Bear Call Credit Spread,17900,18050,2023-01-13 09:45:00,59.900000000000006,153.8,93.9,2023-01-13 12:16:00,74.75,-14.849999999999994,SuperTrend SL Hit,1,250,250000,2023-01-13 12:16:00,250,190.5,115.75,-36.69999999999999,21.849999999999994,-3712.4999999999986,221.25432499999997,-3933.7543249999985,818
1160,2023-01-13 12:15:00,long,17912.85,17839.35,17817.58650796105,BULLISH,17912.85,17946.895922352414,NIFTY,2023-01-19,2023-01-25,17950,PE,Bull Put Credit Spread,17800,17650,2023-01-13 12:49:00,34.8,97.35,62.55,2023-01-16 09:51:00,37.00000000000001,-2.20000000000001,SuperTrend SL Hit,2,250,250000,2023-01-16 09:51:00,250,94.65,57.65,2.6999999999999886,-4.899999999999999,-550.0000000000025,166.6417,-716.6417000000025,819
1161,2023-01-16 11:00:00,short,17988.7,17946.4,18021.903763404916,BEARISH,17946.4,17941.749501954055,NIFTY,2023-01-19,2023-01-25,17900,CE,Bear Call Credit Spread,18050,18200,2023-01-16 11:15:00,56.95,124.95,68.0,2023-01-16 13:31:00,57.3,-0.3499999999999943,SuperTrend SL Hit,1,250,250000,2023-01-16 13:31:00,250,124.6,67.3,0.3500000000000085,-0.7000000000000028,-87.49999999999858,183.738975,-271.2389749999986,820
1162,2023-01-16 13:45:00,short,17954.3,17892.4,17936.90123319128,BEARISH,17892.4,17929.41901555342,NIFTY,2023-01-19,2023-01-25,17850,CE,Bear Call Credit Spread,18000,18150,2023-01-16 13:51:00,53.2,121.95,68.75,2023-01-17 09:22:00,63.150000000000006,-9.950000000000003,SuperTrend SL Hit,2,250,250000,2023-01-17 09:22:00,250,138.15,75.0,-16.200000000000003,6.25,-2487.500000000001,186.987725,-2674.487725000001,821
1163,2023-01-17 09:15:00,long,17969.35,17876.95,17869.82119006524,BULLISH,17969.35,17958.220236081877,NIFTY,2023-01-19,2023-01-25,18000,PE,Bull Put Credit Spread,17850,17700,2023-01-17 09:34:00,35.0,85.5,50.5,2023-01-17 12:55:00,36.65,-1.6499999999999986,SuperTrend SL Hit,1,250,250000,2023-01-17 12:55:00,250,86.3,49.65,-0.7999999999999972,-0.8500000000000014,-412.49999999999966,157.360325,-569.8603249999996,822
1164,2023-01-17 12:45:00,short,17995.0,17948.05,18018.995893095347,BEARISH,17948.05,18000.55,NIFTY,2023-01-19,2023-01-25,17900,CE,Bear Call Credit Spread,18050,18200,2023-01-17 13:10:00,56.599999999999994,113.1,56.5,2023-01-17 14:21:00,67.04999999999998,-10.449999999999989,SuperTrend Flip,2,250,250000,2023-01-17 14:21:00,250,135.7,68.65,-22.599999999999994,12.150000000000006,-2612.4999999999973,179.982825,-2792.4828249999973,823
1165,2023-01-17 14:00:00,long,18000.55,17953.8,17928.0345225198,BULLISH,18000.55,18116.6,NIFTY,2023-01-19,2023-01-25,18050,PE,Bull Put Credit Spread,17900,17750,2023-01-17 14:21:00,36.400000000000006,85.9,49.5,2023-01-18 09:46:00,25.4,11.000000000000007,Target 1,3,250,250000,2023-01-18 09:46:00,100,58.0,32.6,27.900000000000006,-16.9,1100.0000000000007,137.44499000000002,962.5550100000007,824
1166,2023-01-17 14:00:00,long,18000.55,17953.8,17928.0345225198,BULLISH,18000.55,18121.823644071857,NIFTY,2023-01-19,2023-01-25,18050,PE,Bull Put Credit Spread,17900,17750,2023-01-17 14:21:00,36.400000000000006,85.9,49.5,2023-01-19 09:15:00,23.05,13.350000000000005,SuperTrend SL Hit,3,250,250000,2023-01-19 09:15:00,150,49.25,26.2,36.650000000000006,-23.3,2002.5000000000007,56.03707,1946.4629300000006,824
1167,2023-01-19 09:15:00,short,18149.7,18070.9,18156.68683697693,BEARISH,18070.9,18140.47586787039,NIFTY,2023-01-19,2023-01-25,18050,CE,Bear Call Credit Spread,18200,18350,2023-01-19 10:04:00,41.65,68.5,26.85,2023-01-19 11:02:00,58.45,-16.800000000000004,SuperTrend SL Hit,1,250,250000,2023-01-19 11:02:00,250,97.7,39.25,-29.200000000000003,12.399999999999999,-4200.000000000001,146.314675,-4346.3146750000005,825
1168,2023-01-19 15:15:00,short,18118.35,18074.15,18138.67238398233,BEARISH,18074.15,18075.290537190802,NIFTY,2023-01-25,2023-02-02,18050,CE,Bear Call Credit Spread,18200,18350,2023-01-20 09:43:00,59.349999999999994,154.75,95.4,2023-01-23 09:15:00,62.3,-2.950000000000003,SuperTrend SL Hit,1,250,250000,2023-01-23 09:15:00,250,152.35,90.05,2.4000000000000057,-5.3500000000000085,-737.5000000000007,208.43705,-945.9370500000007,826
1169,2023-01-23 09:15:00,long,18128.8,18053.45,18043.02418388362,BULLISH,18128.8,18088.3,NIFTY,2023-01-25,2023-02-02,18150,PE,Bull Put Credit Spread,18000,17850,2023-01-23 09:33:00,39.05000000000001,103.9,64.85,2023-01-23 13:01:00,44.25,-5.199999999999989,SuperTrend Flip,1,250,250000,2023-01-23 13:01:00,250,112.5,68.25,-8.599999999999994,3.4000000000000057,-1299.9999999999973,174.94087500000003,-1474.9408749999973,827
1170,2023-01-23 12:30:00,short,18122.05,18088.3,18144.512502240734,BEARISH,18088.3,18136.10025001627,NIFTY,2023-01-25,2023-02-02,18050,CE,Bear Call Credit Spread,18200,18350,2023-01-23 13:01:00,60.04999999999998,140.7,80.65,2023-01-23 14:20:00,69.14999999999999,-9.100000000000009,SuperTrend SL Hit,2,250,250000,2023-01-23 14:20:00,250,158.35,89.2,-17.650000000000006,8.549999999999997,-2275.0000000000023,202.19865,-2477.198650000002,828
1171,2023-01-24 09:15:00,long,18196.3,18146.55,18126.490467261592,BULLISH,18196.3,18132.721375557743,NIFTY,2023-01-25,2023-02-02,18200,PE,Bull Put Credit Spread,18050,17900,2023-01-24 09:34:00,33.849999999999994,80.3,46.45,2023-01-24 10:11:00,42.3,-8.450000000000003,SuperTrend SL Hit,1,250,250000,2023-01-24 10:11:00,250,99.5,57.2,-19.200000000000003,10.75,-2112.500000000001,159.2067,-2271.706700000001,829
1172,2023-01-24 10:00:00,short,18176.55,18113.6,18193.1078300762,BEARISH,18113.6,18016.25,NIFTY,2023-01-25,2023-02-02,18100,CE,Bear Call Credit Spread,18250,18400,2023-01-24 13:31:00,53.25,109.7,56.45,2023-01-25 09:44:00,37.5,15.75,Target 1,2,250,250000,2023-01-25 09:44:00,100,69.45,31.950000000000003,40.25,-24.5,1575.0,147.04621,1427.95379,830
